"HolderAddress","Balance","PendingBalanceUpdate"
"0x782ec911f11421701c8ed55d390b5b8c45ebbaad","2873142517.55626","No"
"0x34fe35e1d9b5886eeaff85bc8406a54984d81979","117442014.495037","No"
"0x7acc5f74c606270cf621cd47097bccb6b0e6a5ba","3816502382.49144","No"
"0xac8e5588312c60a299f9ddad179f30dfb6d8b694","2772131.7331617","No"
"0x3357b561ce80ab5b983d5e84226c25ebceefbd11","1670248751.1654","No"
"0x91ad1cb82abaffe1b91b35995e15145bea9b914b","731188499.213009","No"
"0xe84e28af967ee79cdab7f1524f5088cf0b4192d5","2705423806.93516","No"
"0x6fd8b0aabb0f0933ee984da316fb1d4ddc83ad1e","624828322.982251","No"
"0x3d3c7bcbfb764ce263484c4d76324ecb723d499f","574318886.608078","No"
"0x606e5bcc32807df9e0406e42aa5a22d0e43ce298","555250528.752246","No"
"0xaa53574c2a9019950e159383626540d0293289e6","8831983750.20658","No"
"0xf2e4d9b52f65501cca865a141765d4b3a256de4a","11030244459.6749","No"
"0x74d90886da06e770636e08acd6f18983d77f46bb","479079044.787636","No"
"0x5bd484f62a648ced822fa1733ef91e61368d0697","506291775.983614","No"
"0x1257fcd90a9fa3945c67a1ad432231c66691b7f3","2185487602.2989","No"
"0x30d991f49eba00936d13be259d4a4316cfc655fd","1749705298.04022","No"
"0x551a7a23c204bacc03c78a02a9867a4130dddbdc","29934130338.6554","No"
"0x7dec5efd23f1fb33597d19ad78d2b1a87e5591e0","114268519.296899","No"
"0x0584575559d436775c98f936667e466167971efc","163469556.221524","No"
"0xbd374e676dc19f4909f42d18417ae2929231c9e3","1368032640.23915","No"
"0x2faa9c74ac958ecdc15a917261ff67c3652a97e1","1153568562.46031","No"
"0x3665113f6922b72876f7545be85e486f8c45f4bd","1333315908.88757","No"
"0x36f3174b5bc08d33f1a0d061060f89cd86a3de86","1106368040.02551","No"
"0x515f3975308008ed3a84be0b36ac13d6546dd00d","228305429.08006","No"
"0x0b1c7ed2fd36e149ffdfd97b68c704b984ec829f","1114280561.07844","No"
"0xca335918b61ab255749b5da9fa8e591c3b94da0a","88010388.6768905","No"
"0x108e6ae7324e00154465de05e95827ae26dea132","751990481.694361","No"
"0xc919dc3b1dd4d4b5409f7a707c062eade7f6d746","22964159996.8535","No"
"0x944ce5c3f20eb78e32abb0e923c0dff2a6cc122b","19646138702.2007","No"
"0xf8c1967f983ac9071a91dc29cb01fc1bfeef36c2","95151.1838850397","No"
"0x740d60b394a9a426cf2d7fb55deac5c43e95de6f","18632.8578913045","No"
"0x3890cd67dca7690e45a58d42fd64d8bb7c4e185e","453381485.25158","No"
"0x64dd790bfee3eae30c727726e74110ed641ae4a9","124755.136906542","No"
"0xc98455061d3a730331172448b087c73430ca85ba","2616804165.83806","No"
"0xd99ca21664f240433f4860768363f39a3c2ee629","956595454.62863","No"
"0x376912adfd9a116d81ee87cd76a5234ae9ad3d09","151083215.569889","No"
"0xbce1c3eca485704280d2e327b4b1c6be960fecb0","989264168.473965","No"
"0x6b759de29211281c2bf872cb053ff8c1e8ec7a2b","52803343.1969716","No"
"0xdc8d0642b383148b191209e3d40c70bf8c5aa560","1242626854.22482","No"
"0x7ec6d94d99f82decfac099805b9db4888b7a3ea6","26401044482.6029","No"
"0x6ea23171fe81d2fd921ac3edd50b98c01a9a3e5a","11379216714.3415","No"
"0xd1d6df40bca4f0551028088a03a07af1dbe84748","1134928164.53684","No"
"0x5b901699c25d7305b8f980348a4311fad43580be","528152999.034681","No"
"0x085d0bced14e63cda0d45d9f234944d9bbb8f2a9","6203204890.62586","No"
"0x11e586d190a56494b501aac8079db4c1c0d49c55","1292.0096107597","No"
"0x2679bf0d0c10bb917dadc4b9fe64826a4e34175f","588471614.429782","No"
"0x07e07f8a0d5bad4f2a5a6970b009a22d7ffca593","880054873.076316","No"
"0x086ff91340c88c9e87c55db3b36bf80596d9d5fe","526983309.060304","No"
"0xe23909efa9459b96813ee26702b2b5914b28927d","412272.896433407","No"
"0xd63d8141d0fd7d6586b0f2f3fae479d57f45756e","880046519.443695","No"
"0xc5b6a909b48e773e4edd68f614c3b06cfe30126e","207995301.173302","No"
"0xf4e562850d7099e297ca1abead90c8c431f5b487","178031816.601019","No"
"0xcaf4133aaefe794b1fec4c23e58d8459323202dc","47572350.0470956","No"
"0x2d9170fac7d918a14a5b3489afcad0b836108c67","15386.7462006293","No"
"0x3b52ee981d095e54df75aada3ae16c82b03cf1a8","162770045.706119","No"
"0x5f20db26ef210b252b8e0abe33ce3a3c1df74653","294758698.505737","No"
"0x44f469b7f19b313abab40705d3068cb331bec63d","724240419.418142","No"
"0x2b0a311406a2fd00146a9d31ff10026b8b6de3c8","880046302.262153","No"
"0xf4db71566b1802c61b062f53d86892a03a198c7a","2491997517.70599","No"
"0xded0f4569e303f4b4b9dbfc031dd7f47713878cf","1955207850.69729","No"
"0x03d4d3902bfd0aca74d9836a5f2a25fe86e06a2e","1760090370.6194","No"
"0xaccac4d9c9ad73645bc47c50f38e39aaef3f3433","879227310.270404","No"
"0xa1157cc2f9f9117b35e0fac15a0052315952e9a4","944039722.944771","No"
"0x569772715872b747786bff7bc07457af051b1297","440009899.304889","No"
"0x490905d2e42187aa04e0fdb44f47b9da31f03b40","412733007.386858","No"
"0xfc6399a8a36373eb0ef89680e76d8671819dea52","120073560140.69","No"
"0xbc6f3e000aca44727cf19018156635de02fd9537","1125518137.68694","No"
"0x78f2f6b2f0571bd914c44bfacfe3e4626d49a799","347800191.413019","No"
"0x186ae6a3eec9181ced8345cc2147c1c9acd685a0","277729172.403835","No"
"0x59ef05ba17f9115f01c7450522fac28a7e991fbe","8624188534.3328","No"
"0xaeaec3dc24f4d6c5f5459e0dd34c25be7f775655","97.7931725523262","No"
"0x06fdf20fb7d27725468da76b989961566617aaf6","796672589.147475","No"
"0xde971b41303c6efc8768a3f7421c4c616a04d118","1576346682.46053","No"
"0xdb5f94dadb4152679b1dd820f669f99544c66d25","4697899779.31521","No"
"0xd5937d7ead542be8189fcc404970068adb9495ae","6973642.44157765","No"
"0x2e207892516ef1e7c405ae7a8f4ffb1b64bfe296","3304.09007944253","No"
"0xf1df533f5139f55caa207fdd14c79ad6d40871f2","66111498932.6788","No"
"0x65490f8096099d05285dfc01a851549418281006","110350562.2141","No"
"0x48b98b0d637528d90df929dd489d0634970304c5","162510531.523985","No"
"0xd46821cba44c1716ca448ec6196970e6cb747ca1","38800.4276048255","No"
"0x0e994061ad2ab1cea8bd1563ac09ee5fcd21c9b2","2806325195.51848","No"
"0xe4c01e0f9bd5c56db77d2ab8139c9ff5fa128390","43027.1053298028","No"
"0x4cbe949805546e36b9e416ae7a70009aaf25189f","4675247502.1178","No"
"0x5e6d2de8ba8ab0046f1f3e319f2082402689cba1","66388.2365376031","No"
"0xcf805a40d5863fca84b9ac74ab7d47cca55876bf","50136176.0267033","No"
"0xa2d97ff87f16cf22325ebf1d1fd6c065a2354221","541044004.834749","No"
"0xdadbc0c7390e5a88637f1d8ea66e1e2b97eb8880","37581.8307310496","No"
"0x7e02838e02d59594e7cde124b1b09b019410b177","563633728.203937","No"
"0xd41813f6bc82dcad5a30b33f44a6d4f6224503d3","316092088.06837","No"
"0xe6c82e41831db9b45b75c702604de6e74eb93a85","1320008754.4482","No"
"0x4c5b65c4e4edb8761b21fb7dfaf321851fafcab8","365118.611120085","No"
"0xbedaf4ad97ed91fc6fcd9776d0cc451d13746229","2181.32766863329","No"
"0x1acfa06fa40b1ac0977b2df09ec679525cbaaefc","1551083348.61416","No"
"0xbe5ff7767f4df955fc63d6418b8913a042b414ff","465193354.072382","No"
"0xb02e5dd4d23ed19517257ecd25e66a31d1f9c4b8","528006796.273282","No"
"0x8d548eb231f119b21f99e37ad56141dfd81ff8f3","932147787.682755","No"
"0xec8c2d8547dd824a16aa268bbed7a4a1fb3e4773","1662651888.59234","No"
"0x6f1a4f6bccaaedc8119010daba91b7fa9e487e70","150804378.640102","No"
"0x71f38d70a0d96030806004ad291ea34b65d01ba9","485546247.169559","No"
"0x042203c3be2f4c4b34f20848ce3f5772f87c0603","880028414.453638","No"
"0xdd3bc5903fb592e94eed28f41695c3dee4df3126","262476.05477119","No"
"0x5263c2b34711aae8508dfa81f5f0f997a8c8b645","3146855243.37282","No"
"0xd06167572eee0783cce31c1aad7fc2c8b1ce44a7","500003998.113902","No"
"0x6913851d12d176ea578137a0d45bc94233db780e","277788160.244574","No"
"0x2cd849fd4d8da313b68aaca5ace02412e3e9b6f0","337981052.954306","No"
"0xaebb17b5a7aa3fefb585319b6447a6dafc42b27c","52801797.7670529","No"
"0xb61e340e3805c59e0fd03d87d125dda38b5885e1","1304002522.85598","No"
"0xe6ea59a55c7bd3bf07eb6b764827c2b619ba15ff","4699295961.89817","No"
"0x2c25c25901d1eea4c3d64b367d8138fe1aa8263e","1184860380.4525","No"
"0x5bc9ae676e81cd43083b91294a4aabdb9b93e6eb","24906609508.6546","No"
"0xb8f0967d1daaeb92715d82c85232a268829ce4fe","437302125.49865","No"
"0x03565f4fde1c943bbc171be361ed670c032e7f08","11658520059.644","No"
"0xe4eaaa22d9541a99cb97f4aee92ef901beeb4d1b","7462888457.97297","No"
"0x2998dc7641b2b94a4e6c10408a95d902253daf22","90574821.581613","No"
"0x4957a7e424d51f9c8e6de73ac662faeaae6f8338","2410794841.52474","No"
"0xcc2334df81e1c9fe9097ffdbd3a876e91c51d2fe","767916692.112775","No"
"0xc682128ea23ab890e686dfb2687948f9c9d3eebc","2210211792.57547","No"
"0xb51cfab0aabce646a4362ab3a4b5dbdadc2d5b46","939834165.466624","No"
"0x1d19c66c23935ced8286219a2097dee1d1c00c23","72430.6078485724","No"
"0x4044953a3d606693277502a448880cbd4d653b6d","5247.4876637216","No"
"0xd76192753b2439eeb68287528eb6d612a4987527","11515874560.6515","No"
"0xd8112901346dec5582ff6ba33cdf5dec37feeafb","176000222.93434","No"
"0x3c3605837eff0f6894a52279f83bcf1f43ada2c2","476115451.187717","No"
"0x35f059e861e07b8f3f69bce42fabccd6d13d575e","540346142.290224","No"
"0x5ec932765af36c3dde99d181e084bfe96f2c6391","19747.8160290655","No"
"0x748fff384b7797f955e3943c60679eb39b9b01d4","1635.3371641406","No"
"0xed4fe2b5c57f25fce131e220d1996d5b54c6fbd6","2183689953.13035","No"
"0x3b7b05ae73b4f1dde1aa5f189666f28862011e4f","969839005.607857","No"
"0x75ce09bdba08faa39ea4955e5fa31bba72bef9dd","6.492271132E-09","No"
"0xd78979001350c6c20a7427859b94a37f23a1a938","528002482.910191","No"
"0x9e03285aacbaca053706b6390d578258ebe5447e","1449569144.86613","No"
"0xbdac1d8e1cdf8f055aa9d39b5ab1199c7c76a728","58987.9622657807","No"
"0x5c3b5b2640eae918d4a601f1387ed5ca37d5ba5e","124837283223.307","No"
"0x6a5c9935717bbce7f7c54c0751d3cd0e5d53afbf","550982098.016598","No"
"0xd6f0dc0451753e12bd4b96b93b27900f7b1c372f","5295249699.45917","No"
"0x031a4fe3c7b37fbc533c03694de408395ce028c6","2365646687.69372","No"
"0xe934d92cebcd9de3d4c81252c2550f345eb952d2","58046521.7367491","No"
"0x5fecbb9f64e9f19d4b5c2d178895805d0099f4c1","13063.8402716388","No"
"0xe894026bb85f34c0179302daf3d2c56776a9ddf6","551112595.159947","No"
"0xbcbec5702d7c17a34f1604054bb0948cc4eabc8a","2552650344.26581","No"
"0xf02955011ba65af7254b0ab60aea612969c0759c","9483195.71710137","No"
"0xc7eb38fe1759dd33132a457a379002f32aef8007","111783958.22584","No"
"0xdfcf01f70b8f0d4ef02f2a1f0275e49a97cb7214","2909035154.49688","No"
"0xbb727bd5dd10bb6aa6ab0f16b7a60df908eb991d","8619328439.75524","No"
"0xc2fba504051a830bc92771a54a01f8609598bb2b","1611608687.32184","No"
"0xf399f27c5cf2dd41216ee148171be0e8adb6e018","667988974.005776","No"
"0x3b911bc9d53882b0f961a70a8bb9a281cb28157e","245685929.867471","No"
"0xb4421db9c110a7ddcf6548e12a90d6e637b263e2","423992.286113772","No"
"0x8c26fab944fb8456528412a723d05a4ea4275f11","45800272088.8332","No"
"0x6d440cbf9f675af839e72b51a35c998739df003a","2803445659.24233","No"
"0x71231f699b28e874549b82a45dd572ae5a5c62f7","1183146402.95227","No"
"0xb3b337af553aef6e0d1a2a9ae61509f4b446ef49","22000486.6058253","No"
"0x85f4e03f43918bc035be0ab6b2ce3c3d0d8702d0","1024327.03612372","No"
"0x30dafb8851d4cdbc11ff3311a327a19bfc68b430","749573987.086594","No"
"0x56032bd2800feb00468465da1c6c58ec5c0b2ecc","2640025150.8898","No"
"0xaa62edb6d3aea9987e784706aa862ef616bcc935","16683.5515584287","No"
"0x3a95f8c88c671d0901a8eeac35e91719444c2226","3312.19140783558","No"
"0xbee057a9c2b55063182516a83e32635d8e39abca","22848.9801871479","No"
"0x40cca505a8d9097ab5be28a7715ad5d6ca847604","462441474.048223","No"
"0x636102e8490e730b3789859cc22a1fa720f97b70","4593920092.47348","No"
"0x4ad15170bea51567277316a1efa65c8df858bef5","12922307068.7063","No"
"0xd6db1d6ec78153b465dc72365894328bc6dd9ef1","3100251800.00965","No"
"0xe51aa6b9ec366ab236946b51290ce5b00b414e1b","149474729.367558","No"
"0x06a1438a57b83519739eb262f7c88873648fab07","2769401187.67828","No"
"0x9a878aa92b5147ba16bbec0a5f29483e4212bd98","3038272216.04545","No"
"0x4b8a3bc859f6e401b6f217e8b96ce9a364cdefd4","3329423694.03472","No"
"0xb9c2ace8b7f230463bc557a92b401ddd23e4e6c7","1090878465.18918","No"
"0x2be7b6938efb12c666eb849e3b1d455b84e495b7","8815661836.6451","No"
"0xc97bef5496d8fa783b06dd36baa1a9a890d67733","87303.3284102077","No"
"0x217d984964c5361fe8539af86681674a3d10e994","746243771.159054","No"
"0x50aabf7afa9489dc9de24df12eab01251fc432e5","431106992.530222","No"
"0xef7d7f489d11380194c62dd00b6bfb75d6401c4e","26382769017.4853","No"
"0xae9df7d55894a4ab4fbe1a4e8110ba6a05358ed2","880009403.823741","No"
"0x1afa1adae4bb3532c81a5c62ee00e2ed50d517a0","1049703612.96717","No"
"0x181a957e34bf8a00075b349bed1e3c319bc8c36e","880001126.963625","No"
"0xa2b287477c785765d5e1dc28ef4104cda98f6adc","9532161490.54333","No"
"0x09f7a5be665380beef006b6983a1d78257a600c8","2800037713.06739","No"
"0x8f7bd916e38d0c42d41d7a3211282d7898e306f3","3143523059.75429","No"
"0x45378234d3fd9fdeb2abd3294c084efa71eeab21","22458.4047929341","No"
"0x594a2cc72dcd493ee3f1bc6224a61bacf7fa0a67","625983688.783582","No"
"0x67b1ce871027935eb4b1969a646a5f47bb2e9ea7","440001897.996422","No"
"0x99014bba5b8608d6aeb9b04b1de630094446b573","457278832.631978","No"
"0x83d89434d7a6771a0d234fed0a494a142b4339c1","693.371433692641","No"
"0x867745063106c4c7b21eda56932ffccde14139f4","2466498049.24337","No"
"0x3222f3c88c63fc08aef5d804a62609b7c340512e","1498841768.93388","No"
"0xcaf2eb1a003b71b1847926528f33e847bd49ccfe","19015.0702946286","No"
"0x328e68912863869dcce87745052434ae632c5035","203723522.015799","No"
"0xfa4c6f82759d9862baa41a67326bbfb2a7f80ee4","6288844621.56023","No"
"0x7c0e78758e7b933319d4441366f8fb182ed308d6","617664422.737537","No"
"0xaa12003beba71a0f913f575f6c3934d58bc71fb4","1061768775.3927","No"
"0x1605afa8a4a74843cf27e97360df1b058d261c9f","1632142089.1214","No"
"0x7411d1196bd545023198049bbdfbdfc0d77e7f9d","4922985320.78417","No"
"0x1d9ae0f77701f045479aeaabeba2654ee3ac94be","88005916.3830048","No"
"0xb390040e7f772f88353d0e3f1fec6bea1e030040","44000625.7073858","No"
"0xac58c041b35c90aba7b0be30d174d55f721d863f","901.294017320126","No"
"0x8641383ded26dc8f10edfacb89e69dfadb097be8","34771906227.3726","No"
"0xb6854d43b7c3203f8554731c25774b122588928b","380166881.017728","No"
"0xed0045e75bc94b843365dcc7f3285d6ad339634f","1106274842.1749","No"
"0xdb6a68892b29d63b7fbdbbcb85b1b442369832a6","8217389429.93713","No"
"0x9fcf114ee5bb1b0327c1d3b2fbcded2aa354d012","143817334.614141","No"
"0xff15af7acea934f38c0c7e2aa898b28e03a5d860","3786.40466384382","No"
"0x3937725d6b56cada76e2ed5dad9071223b2c5b01","4358321177.09435","No"
"0x235d1c961af319739b6ac4fc91f60e78cb5fba7e","43811955.8992553","No"
"0x608c7d599bab96f297864f5408c17b3bcd832235","8141868416.62012","No"
"0x1b24f8fd4de858234639a5bfd7a06f6bc398b5ae","1824351398.889","No"
"0x92302e8379cf02f4dfdd10c6ddcb4d7470a23139","176007236.512622","No"
"0xd49537d192323e66fc4d904ab7e4da3d06de7ffa","6912.98182367809","No"
"0xc215ef96fed8a11152e1998a810b48ffcdce8c74","1144046257.62056","No"
"0x401a7602f1346b0c573455478f26617bd459e6a0","7865782467.49003","No"
"0xe12b35128f6201870c02b57f999752547c994e24","6052063345.72486","No"
"0xebea534219575e92704eb8cc753e06709822f187","20904.8664197867","No"
"0x784b48ba6119c1137c69ed4ad933556db2ce1961","23244922164.9976","No"
"0xb66d416649ed0996fc3b037232b50ebd3348a4c5","528015874.588256","No"
"0x6019441b65e95bcd21d5a2045d3360da5e3a167a","107.573907291211","No"
"0xee4c4f82740e26b80538a429c3d5329e01b3ab71","16737290720.7426","No"
"0x4b75d9ea1c8c696b7f22f794a26333a50e2ce56f","971552829.840557","No"
"0x0a8e661f6b66af5b28eeb427fd52002fbba238d4","941114893.432164","No"
"0xf3cbf02b59c15e11cd1bb8803dc6ed8eaa992ba5","865203094.086205","No"
"0xa101169b61d68518188df869bdaa2b8d758a12ed","551080627.071951","No"
"0x690b05cac09bc881572db3c3f580abe53b4a7341","27572329108.3814","No"
"0x8e9ce9dbd2721f07c8ebee0982ec2acd21b67501","1135201504.92041","No"
"0xf3e1aad147044bed394e4cfbb0d3f9860195ba7f","9108880274.78346","No"
"0x3171cbd9eb0bd2a2d6209b82f713faa9c35db047","741441037.435261","No"
"0x8caf02d342525d826c3f9857f17e6d43f42215a4","10663474461.5018","No"
"0xd235f541808d3089ed80f7158c324c335653c3ee","742993633.596411","No"
"0xd986991e39305db9a658ccd1e7978b6915d3ef43","18719940040.925","No"
"0x9657e7fcc2ab1c45f00c2cd2a4f07e2d3e967f2e","8193943330.96081","No"
"0xcefd0d94e1ce6336b9798335c4925045e7e5be93","337127008.402772","No"
"0xb033815fbd0d8f73d6a87b8adc6aab3624780408","1278147448.53464","No"
"0x473d68bfe2a68aad5a9c4ce621862b6b2ed262ee","1764740780.66742","No"
"0x6fab98d5c9c83e4a3225bcb43aa37700cd48e883","936241462.444604","No"
"0x2cdc9724487b20d222b0e4f62e67461c2c5ba139","10692.2892320802","No"
"0x8c21887f4af8d4f655a2ceca3d233aa2d3dbe016","14263163537.7457","No"
"0xef1966b9b9b75b7a37d0059238f5048f274c90cb","982.178726569431","No"
"0x610b6114d95637ba2ed4b492b941470e71ebdf5e","780800507.227325","No"
"0x58ad35d54823ce2535e9a37f9e4edc0439f8057e","6562997457.25481","No"
"0xdd4b782bb94b1ec3ac463af66f9757c07fe70b3c","6.92521440064964","No"
"0x7ded39c01644636b16d1ef1a83ded36001527d3d","5407848251.43304","No"
"0xccb97f166f5e91f8819176dd293db97f53e6004c","0.800847004756729","No"
"0x595cbadf7ad350ccd2b46164dc5038c475aa3c8e","352043641.774168","No"
"0xffec537bdfdc532c53c51f496d273898d7c1a397","935009810.95516","No"
"0x8a9c24db961e5f6a2d4bc1c356f36300108b82f2","60868.3339133608","No"
"0x9578711ca11fe539b7c5412a2a64bbe428bb3c5d","1366557849.9791","No"
"0x522071b2509da9a730696e0e3e986d4d8a486f6f","161915.010080687","No"
"0x13d303959711ed77ef2dabc673f5a7a21a892991","974169026.04979","No"
"0xcb867c60ac434e4e08efc1614ebe2c50ce385109","2846474113.2479","No"
"0xe3dc22854308bae1a756d340ea7f4e4c682ef407","915156242.471351","No"
"0x317400020420749efe45bf4f6eb871b9c738c08a","2191603313.8445","No"
"0x3bd569e0b997790c55732f1f8a88181e27746bd5","2006803962.66354","No"
"0x25a4a2e5a4e1151c59e76d806917298010bb480b","32985497201.923","No"
"0x804838671658772e41ef79ccf5804e2e22f3ddb2","285543134.842349","No"
"0xaeb61bdfc869d4e188b24eb4f225cf0b3d68343f","910589532.164319","No"
"0x35d2ceac962b577801e55c835adffc32ecd8c86f","1047616252.85932","No"
"0x597e91b29f49bb148d828f689839d34820d52b3d","2710000725.50991","No"
"0xe14d108f11fc5b75806db46dedc145b35e525af1","9977595.38952148","No"
"0x3c2e2057c5d1c878e9718068d5739c1bb81d92f4","2337490701.25878","No"
"0xba98095943b8e1053c274f3997524a1d87725524","777652467.788893","No"
"0xa29cce88664b795427c3fe938e04fecbcdc30476","1701128929.81861","No"
"0x03d65cf822ac4a455b85ddf5ca78c0e073e84531","298166.691627175","No"
"0x78b53dbe560163b80c0a67eeca308f15c09be873","309.21779630253","No"
"0xcb5f01bcb38c02d39c7a7cf9def4d50fa447074b","1722729124.74578","No"
"0x334be8e5920c987288ed8cc71348406f04ff4312","5745554290.32617","No"
"0xc964563d637ab16bd9edafe9c91a89e3e239ef61","4126850366.2649","No"
"0xc9155ba760936acbf2598cc5faba0ef9e1680a39","3458158958.95691","No"
"0x18ccd5e60909d63009f63730e0dd889c6c29911d","3171804808.94757","No"
"0xdf800c0e3242fab312403ff3ec71218d6f917c9c","1218216149.91479","No"
"0x4f1b5619150a62185c1d484017c06abf70b94b13","342165.039594889","No"
"0x6ad5979f281a6e32fda47e1cc8cf2cdfedd86f6f","682384783.832982","No"
"0x08500aeb04334252003ef26f12cc1c1fe70e2e50","6844290494.38734","No"
"0x62c27214abca30503671e9ec44d19dc4ff3b2ff7","4014363.99932913","No"
"0x8f4baea383583c7a1c46ae20d9b23ddb14499dca","326657228.469496","No"
"0xa1e7210255f0b8b9e9bca17ef1786106227828b1","5280009822.14018","No"
"0xea7eb6143bd945c66a23b2de1afe33b20f0f8f95","704000960.571023","No"
"0x9d72f664d4e3f09fba62c5e03324225c50f60fb6","588517124.442227","No"
"0xa312ce96a00faa0c2aeb15d249bbb1191508640b","392690803.434136","No"
"0x83e11b789a770a2a29649e98449e4ad5ebf3db14","1826187040.85746","No"
"0xc677c166111c38f3b8f041925b736bf5304330e0","18900682944.3642","No"
"0x2769fdd0ecc1acb88b17c825268fb0ca332eb47f","1766186558.16483","No"
"0xd36be2ad215ac6457f10c80c5761d31fbd31060a","639.506747029815","No"
"0x702c7111c2f57452526de6f09158b4dd6b90405b","71075187.0074677","No"
"0xeda923bf8926acbd95579ab18811a328b0305c10","3608674977.0764","No"
"0x2d688b4815d15f9bd7b505f65a53be9b1e257cef","3777235764.64407","No"
"0x0a8b61159f4e87e7384e1e93658477b907ab452d","1384350835.80995","No"
"0x7ecf3ab9d97f8f883bb4affa613b1ecadd22bf9b","634563422.742526","No"
"0x7601c9a83d54b2b4b12ebb92c4750723068a1520","880075721.614679","No"
"0x25b45404551099bf99e7aa66562ae31350f16bce","5030803958.39956","No"
"0x62968466236eceb51dfc7f5ae1ff3ad17380d9e2","342685753.768747","No"
"0x49e677ae59c293cec8294e5f43e5282a4facca88","3274591421.94071","No"
"0x1248da30a94ca691c65b8d38d21d4cc49b85120f","763037094.096076","No"
"0x90aa7468f85514ab451cda18818dd2d815b1cbed","86921912.6722735","No"
"0x7e7ea82e49ae7d3e99e41da29d236f33b160e060","98560379.5990937","No"
"0x9d9599c07e86bbc145b2f1635dac86afc817cd3a","998490768385.386","No"
"0x4bb2d100079b7735f9bc790d696c881847587cf4","453.754602037478","No"
"0xe85e0b4f0ee0eab58d1d1f844851626d4b8edb7c","18996272189.5349","No"
"0x70c1522ba81fd5a5a99ee716fff9a23161715385","20253668563.0594","No"
"0xba2ae04e9cdb76ac008e96ed11074ce604f39470","880016077.680657","No"
"0x129610cea0347c2906490820fdbe34bf7fda4644","16696957826.9135","No"
"0xa89bc773c2035c65798a030df7a2f8026e005cc4","2728000699.2132","No"
"0x573acb038583999cc2ee1ab9c36de62711313e23","4672401336.25634","No"
"0xf55cee530b6909399ad0fb02469a4123a8980f95","410028801.980583","No"
"0x98ea3cb00a4a38c815283f13169b69e3daf33428","186685245.108565","No"
"0xddf2bb622e57a48bdcc43bb3835920bedd40df19","1155079536.20652","No"
"0x1925476657eb9065fcbb37e154f65098a4661af2","4661723825.76628","No"
